marca,modelo,año,kilometraje_km,combustible,potencia_cv,transmision,precio_eur,tipo_venta,etiqueta_ambiental
Cupra,Formentor,2025,9810,Gasolina,150,Automatico,30190,Usado,eco
Cupra,Formentor,2023,28100,Electrico,204,Automatico,23200,Usado,0_emisiones
Cupra,Formentor,2024,10900,Electrico,272,Automatico,44890,Usado,0_emisiones
Cupra,Formentor,2022,69714,Gasolina,150,Automatico,21490,Usado,eco
Cupra,Formentor,2023,64000,Gasolina,150,Automatico,22900,Usado,eco
Cupra,Formentor,2022,17550,Gasolina,150,Manual,24990,Usado,eco
Cupra,Formentor,2021,76437,Diesel,151,Manual,21990,Usado,b
Cupra,Formentor,2021,92918,Electrico,204,Automatico,19955,Usado,0_emisiones
Cupra,Formentor,2023,27500,Electrico,204,Automatico,29900,Usado,0_emisiones
Cupra,Formentor,2025,11000,Diesel,150,Automatico,32990,Usado,b
Cupra,Formentor,2025,3000,Electrico,204,Automatico,36900,Usado,0_emisiones
Cupra,Formentor,2023,78770,Gasolina,150,Automatico,22790,Usado,eco
Cupra,Formentor,2021,148000,Diesel,150,Manual,18000,Usado,b
Cupra,Formentor,2025,99,Gasolina,150,Automatico,33800,Usado,eco
Cupra,Formentor,2021,41000,Gasolina,150,Manual,22625,Usado,eco
Cupra,Formentor,2022,94000,Electrico,245,Automatico,24890,Usado,0_emisiones
Cupra,Formentor,2021,40171,Electrico,204,Automatico,22945,Usado,0_emisiones
Cupra,Formentor,2022,82826,Gasolina,150,Automatico,22290,Usado,eco
Cupra,Formentor,2022,82826,Gasolina,150,Automatico,22290,Usado,eco
Cupra,Formentor,2022,91827,Electrico,204,Automatico,23850,Usado,0_emisiones
Cupra,Formentor,2022,56220,Gasolina,150,Automatico,22790,Usado,eco
Cupra,Formentor,2023,85183,Gasolina,150,Automatico,21990,Usado,eco
Cupra,Formentor,2022,99690,Gasolina,150,Automatico,21490,Usado,eco
Cupra,Formentor,2023,85183,Gasolina,150,Automatico,21990,Usado,eco
Cupra,Formentor,2022,125037,Gasolina,150,Automatico,21000,Usado,eco
Cupra,Formentor,2021,98999,Gasolina,150,Automatico,20490,Usado,eco
Cupra,Formentor,2022,74820,Gasolina,150,Automatico,20490,Usado,eco
Cupra,Formentor,2023,85000,Gasolina,150,Automatico,22490,Usado,eco
Cupra,Formentor,2023,82976,Gasolina,150,Automatico,21990,Usado,eco
Cupra,Formentor,2022,89571,Gasolina,150,Automatico,21490,Usado,eco
Cupra,Formentor,2023,113972,Gasolina,150,Automatico,21490,Usado,eco
Cupra,Formentor,2023,85000,Gasolina,150,Automatico,22490,Usado,eco
Cupra,Formentor,2023,54537,Electrico,204,Automatico,23190,Usado,0_emisiones
Cupra,Formentor,2023,77000,Gasolina,150,Automatico,22290,Usado,eco
Cupra,Formentor,2023,68329,Gasolina,150,Automatico,21690,Usado,eco
Cupra,Formentor,2023,63227,Gasolina,150,Automatico,21990,Usado,eco
Cupra,Formentor,2023,62183,Gasolina,150,Automatico,20990,Usado,eco
Cupra,Formentor,2023,55232,Gasolina,150,Automatico,22990,Usado,eco
Cupra,Formentor,2023,66604,Gasolina,150,Automatico,22490,Usado,eco
Cupra,Formentor,2024,33000,Electrico,204,Automatico,31600,Usado,0_emisiones
Cupra,Formentor,2023,55000,Gasolina,150,Automatico,23490,Usado,eco
Cupra,Formentor,2021,75675,Electrico,204,Automatico,23500,Usado,0_emisiones
Cupra,Formentor,2022,68495,Gasolina,150,Automatico,22990,Usado,eco
Cupra,Formentor,2023,77000,Gasolina,150,Automatico,22290,Usado,eco
Cupra,Formentor,2022,134680,Gasolina,150,Automatico,21390,Usado,eco
Cupra,Formentor,2023,68329,Gasolina,150,Automatico,21690,Usado,eco
Cupra,Formentor,2022,56220,Gasolina,150,Automatico,22790,Usado,eco
Cupra,Formentor,2022,102678,Gasolina,150,Automatico,20990,Usado,eco
Cupra,Formentor,2022,56220,Gasolina,150,Automatico,22790,Usado,eco
Cupra,Formentor,2022,82826,Gasolina,150,Automatico,22290,Usado,eco
Cupra,Formentor,2023,126673,Gasolina,150,Automatico,20790,Usado,eco
Cupra,Formentor,2023,113972,Gasolina,150,Automatico,21490,Usado,eco
Cupra,Formentor,2021,98000,Gasolina,150,Manual,21990,Usado,eco
Cupra,Formentor,2022,83217,Gasolina,150,Automatico,21490,Usado,eco
Cupra,Formentor,2022,90780,Gasolina,150,Automatico,21990,Usado,eco
Cupra,Formentor,2025,11843,Gasolina,150,Automatico,29990,Usado,eco
Cupra,Formentor,2022,69714,Gasolina,150,Automatico,21490,Usado,eco
Cupra,Formentor,2021,65000,Gasolina,150,Automatico,21890,Usado,eco
Cupra,Formentor,2022,80044,Gasolina,150,Automatico,20990,Usado,eco
Cupra,Formentor,2022,16871,Gasolina,150,Manual,22790,Usado,eco
Cupra,Formentor,2022,77961,Gasolina,150,Automatico,20990,Usado,eco
Cupra,Formentor,2022,81744,Gasolina,150,Automatico,20990,Usado,eco
Cupra,Formentor,2025,7450,Gasolina,150,Manual,30200,Usado,eco
Cupra,Formentor,2022,96567,Gasolina,150,Automatico,20990,Usado,eco
Cupra,Formentor,2023,73670,Gasolina,150,Automatico,21990,Usado,eco
Cupra,Formentor,2022,16871,Gasolina,150,Manual,21990,Usado,eco
Cupra,Formentor,2023,73670,Gasolina,150,Automatico,21990,Usado,eco
Cupra,Formentor,2023,72636,Gasolina,150,Automatico,21490,Usado,eco
Cupra,Formentor,2023,62183,Gasolina,150,Automatico,20990,Usado,eco
Cupra,Formentor,2022,58016,Electrico,245,Automatico,27300,Usado,0_emisiones
Cupra,Formentor,2021,67000,Electrico,204,Automatico,21690,Usado,0_emisiones
Cupra,Formentor,2022,69714,Gasolina,150,Automatico,21490,Usado,eco
Cupra,Formentor,2021,73500,Gasolina,150,Manual,20690,Usado,eco
Cupra,Formentor,2022,27220,Gasolina,150,Manual,24990,Usado,eco
Cupra,Formentor,2021,98999,Gasolina,150,Automatico,20490,Usado,eco
Cupra,Formentor,2023,126850,Gasolina,150,Automatico,19790,Usado,eco
Cupra,Formentor,2022,58016,Electrico,245,Automatico,27300,Usado,0_emisiones
Cupra,Formentor,2022,47768,Electrico,204,Automatico,25490,Usado,0_emisiones
Cupra,Formentor,2023,41000,Electrico,204,Automatico,23990,Usado,0_emisiones
Cupra,Formentor,2023,66413,Gasolina,150,Manual,20990,Usado,eco
Cupra,Formentor,2023,136249,Gasolina,150,Automatico,19990,Usado,eco
Cupra,Formentor,2023,126850,Gasolina,150,Automatico,19790,Usado,eco
Cupra,Formentor,2023,136249,Gasolina,150,Automatico,19990,Usado,eco
Cupra,Formentor,2023,99950,Gasolina,150,Automatico,19970,Usado,eco
Cupra,Formentor,2023,99950,Gasolina,150,Automatico,19970,Usado,eco
Cupra,Formentor,2023,131000,Gasolina,150,Automatico,19890,Usado,eco
Cupra,Formentor,2023,99950,Gasolina,150,Automatico,19970,Usado,eco
Cupra,Formentor,2023,41000,Electrico,204,Automatico,23990,Usado,0_emisiones
Cupra,Formentor,2021,67000,Electrico,204,Automatico,21690,Usado,0_emisiones
Cupra,Formentor,2025,10081,Electrico,151,Automatico,30990,Usado,0_emisiones
Cupra,Formentor,2022,90780,Gasolina,150,Automatico,21990,Usado,eco
Cupra,Formentor,2022,82583,Gasolina,150,Automatico,20470,Usado,eco
Cupra,Formentor,2023,54537,Electrico,204,Automatico,23190,Usado,0_emisiones
Cupra,Formentor,2025,20200,Gasolina,150,Automatico,30690,Usado,eco
Cupra,Formentor,2024,54909,Gasolina,150,Manual,23600,Usado,eco
Cupra,Formentor,2025,6272,Gasolina,150,Automatico,28090,Usado,eco
Cupra,Formentor,2021,104916,Gasolina,150,Manual,22000,Usado,eco
Cupra,Formentor,2024,31495,Gasolina,150,Manual,23817,Usado,eco
Cupra,Formentor,2024,31495,Gasolina,150,Manual,23817,Usado,eco
Cupra,Formentor,2022,80044,Gasolina,150,Automatico,20990,Usado,eco
Cupra,Formentor,2025,15000,Gasolina,150,Automatico,31990,Usado,eco
Cupra,Formentor,2022,99550,Gasolina,150,Automatico,21490,Usado,eco
Cupra,Formentor,2021,104916,Gasolina,150,Manual,22000,Usado,eco
Cupra,Formentor,2023,114290,Gasolina,150,Automatico,19990,Usado,eco
Cupra,Formentor,2023,133571,Gasolina,150,Automatico,19990,Usado,eco
Cupra,Formentor,2023,101859,Gasolina,150,Automatico,19490,Usado,eco
Cupra,Formentor,2022,108723,Gasolina,150,Manual,19319,Usado,eco
Cupra,Formentor,2022,59995,Electrico,245,Automatico,25985,Usado,0_emisiones
Cupra,Formentor,2022,61507,Electrico,245,Automatico,24900,Usado,0_emisiones
Cupra,Formentor,2023,62123,Gasolina,150,Automatico,23190,Usado,eco
Cupra,Formentor,2023,62123,Gasolina,150,Automatico,23190,Usado,eco
Cupra,Formentor,2022,92000,Gasolina,150,Automatico,21490,Usado,eco
Cupra,Formentor,2023,99739,Gasolina,150,Automatico,21890,Usado,eco
Cupra,Formentor,2023,76628,Electrico,245,Automatico,26890,Usado,0_emisiones
Cupra,Formentor,2022,92000,Gasolina,150,Automatico,21490,Usado,eco
Cupra,Formentor,2023,73670,Gasolina,150,Automatico,21990,Usado,eco
Cupra,Formentor,2025,13684,Gasolina,150,Automatico,32900,Usado,eco
Cupra,Formentor,2021,89941,Electrico,204,Automatico,24364,Usado,0_emisiones
Cupra,Formentor,2023,126673,Gasolina,150,Automatico,20490,Usado,eco
Cupra,Formentor,2025,4500,Electrico,204,Automatico,37900,Usado,0_emisiones
Cupra,Formentor,2021,27960,Gasolina,310,Automatico,30250,Usado,eco
Cupra,Formentor,2023,2616,Gasolina,245,Automatico,34173,Usado,eco
Cupra,Formentor,2023,55000,Gasolina,390,Automatico,43500,Usado,eco
Cupra,Formentor,2021,77098,Gasolina,390,Automatico,37890,Usado,eco
Cupra,Formentor,2023,99739,Gasolina,150,Automatico,21890,Usado,eco
Cupra,Formentor,2022,74806,Gasolina,150,Automatico,19990,Usado,eco
Cupra,Formentor,2022,74806,Gasolina,150,Automatico,19990,Usado,eco
Cupra,Formentor,2022,74806,Gasolina,150,Automatico,19990,Usado,eco
Cupra,Formentor,2021,65000,Gasolina,150,Automatico,21890,Usado,eco
Cupra,Formentor,2021,51650,Gasolina,150,Automatico,26000,Usado,eco
Cupra,Formentor,2022,45007,Diesel,150,Manual,23850,Usado,b
Cupra,Formentor,2021,106380,Diesel,150,Manual,20970,Usado,b
Cupra,Formentor,2022,75000,Gasolina,381,Automatico,34500,Usado,eco
Cupra,Formentor,2022,82861,Gasolina,150,Automatico,20990,Usado,eco
Cupra,Formentor,2020,45000,Gasolina,310,Automatico,41950,Usado,eco
Cupra,Formentor,2023,77161,Diesel,150,Manual,22082,Usado,b
Cupra,Formentor,2022,47768,Electrico,204,Automatico,25490,Usado,0_emisiones
Cupra,Formentor,2023,70800,Gasolina,150,Automatico,21690,Usado,eco
Cupra,Formentor,2025,26075,Electrico,204,Automatico,30900,Usado,0_emisiones
Cupra,Formentor,2021,123500,Gasolina,310,Automatico,25490,Usado,eco
Cupra,Formentor,2023,52000,Electrico,204,Automatico,24900,Usado,0_emisiones
Cupra,Formentor,2022,91000,Electrico,204,Automatico,23850,Usado,0_emisiones
Cupra,Formentor,2025,26075,Electrico,204,Automatico,30900,Usado,0_emisiones
Cupra,Formentor,2021,95759,Gasolina,190,Automatico,26263,Usado,eco
Cupra,Formentor,2023,28402,Electrico,245,Automatico,31990,Usado,0_emisiones
Cupra,Formentor,2022,75000,Gasolina,190,Automatico,25990,Usado,eco
Cupra,Formentor,2022,22653,Gasolina,390,Automatico,41500,Usado,eco
Cupra,Formentor,2023,43541,Gasolina,150,Automatico,24400,Usado,eco
Cupra,Formentor,2022,42018,Gasolina,150,Automatico,24300,Usado,eco
Cupra,Formentor,2022,40414,Gasolina,150,Automatico,24690,Usado,eco
Cupra,Formentor,2023,40969,Gasolina,150,Automatico,21690,Usado,eco
Cupra,Formentor,2023,43541,Gasolina,150,Automatico,24400,Usado,eco
Cupra,Formentor,2023,44570,Gasolina,150,Automatico,22990,Usado,eco
Cupra,Formentor,2021,31069,Gasolina,150,Automatico,25300,Usado,eco
Cupra,Formentor,2023,48255,Gasolina,150,Automatico,21390,Usado,eco
Cupra,Formentor,2023,43541,Gasolina,150,Automatico,24400,Usado,eco
Cupra,Formentor,2022,48768,Gasolina,150,Automatico,24690,Usado,eco
Cupra,Formentor,2021,82394,Electrico,245,Automatico,22590,Usado,0_emisiones
Cupra,Formentor,2022,98449,Electrico,245,Automatico,25950,Usado,0_emisiones
Cupra,Formentor,2024,8476,Gasolina,150,Automatico,25190,Usado,eco
Cupra,Formentor,2022,1090000,Gasolina,150,Automatico,22990,Usado,eco
Cupra,Formentor,2021,82394,Electrico,245,Automatico,22590,Usado,0_emisiones
Cupra,Formentor,2022,1090000,Gasolina,150,Automatico,22990,Usado,eco
Cupra,Formentor,2025,24608,Electrico,150,Automatico,29490,Usado,0_emisiones
Cupra,Formentor,2024,8476,Gasolina,150,Automatico,25190,Usado,eco
Cupra,Formentor,2023,73670,Gasolina,150,Automatico,21990,Usado,eco
Cupra,Formentor,2022,96567,Gasolina,150,Automatico,20990,Usado,eco
Cupra,Formentor,2023,60740,Gasolina,150,Automatico,21490,Usado,eco
Cupra,Formentor,2024,21792,Gasolina,151,Automatico,24900,Usado,eco
Cupra,Formentor,2022,80044,Gasolina,150,Automatico,20990,Usado,eco
Cupra,Formentor,2022,83448,Gasolina,150,Automatico,21190,Usado,eco
Cupra,Formentor,2022,76729,Gasolina,150,Automatico,20970,Usado,eco
Cupra,Formentor,2023,90000,Gasolina,150,Automatico,21390,Usado,eco
Cupra,Formentor,2022,77961,Gasolina,150,Automatico,20990,Usado,eco
Cupra,Formentor,2025,6200,Gasolina,150,Automatico,31900,Usado,eco
Cupra,Formentor,2023,90000,Gasolina,150,Automatico,21390,Usado,eco
Cupra,Formentor,2023,90000,Gasolina,150,Automatico,21390,Usado,eco
Cupra,Formentor,2023,82555,Gasolina,150,Automatico,21490,Usado,eco
Cupra,Formentor,2022,92000,Gasolina,150,Automatico,21290,Usado,eco
Cupra,Formentor,2022,96567,Gasolina,150,Automatico,20990,Usado,eco
Cupra,Formentor,2022,70271,Gasolina,150,Automatico,21490,Usado,eco
Cupra,Formentor,2022,117084,Gasolina,150,Automatico,21990,Usado,eco
Cupra,Formentor,2021,70745,Gasolina,310,Automatico,27545,Usado,eco
Cupra,Formentor,2023,73670,Gasolina,150,Automatico,21990,Usado,eco
Cupra,Formentor,2022,76729,Gasolina,150,Automatico,20970,Usado,eco
Cupra,Formentor,2023,60740,Gasolina,150,Automatico,21490,Usado,eco
Cupra,Formentor,2022,80044,Gasolina,150,Automatico,20990,Usado,eco
Cupra,Formentor,2022,80044,Gasolina,150,Automatico,20990,Usado,eco
Cupra,Formentor,2024,15538,Gasolina,150,Automatico,24319,Usado,eco
Cupra,Formentor,2023,26404,Gasolina,390,Automatico,46490,Usado,eco
Cupra,Formentor,2022,125037,Gasolina,150,Automatico,21000,Usado,eco
Cupra,Formentor,2022,77961,Gasolina,150,Automatico,20990,Usado,eco
Cupra,Formentor,2022,76729,Gasolina,150,Automatico,20970,Usado,eco
Cupra,Formentor,2022,99550,Gasolina,150,Automatico,21490,Usado,eco
Cupra,Formentor,2022,117084,Gasolina,150,Automatico,21990,Usado,eco
Cupra,Formentor,2022,94000,Gasolina,245,Automatico,24890,Usado,eco
Cupra,Formentor,2021,81749,Gasolina,150,Manual,18790,Usado,eco
Cupra,Formentor,2021,123500,Gasolina,310,Automatico,25490,Usado,eco
Cupra,Formentor,2023,105482,Diesel,150,Manual,20864,Usado,b
Cupra,Formentor,2022,22517,Gasolina,310,Automatico,32090,Usado,eco
Cupra,Formentor,2021,70745,Gasolina,310,Automatico,27545,Usado,eco
Cupra,Formentor,2021,123500,Gasolina,310,Automatico,25490,Usado,eco
Cupra,Formentor,2022,22517,Gasolina,310,Automatico,32090,Usado,eco
Cupra,Formentor,2021,63921,Gasolina,310,Automatico,28490,Usado,eco
Cupra,Formentor,2021,63921,Gasolina,310,Automatico,28490,Usado,eco
Cupra,Formentor,2021,90000,Gasolina,310,Automatico,30900,Usado,eco
Cupra,Formentor,2022,99774,Diesel,150,Manual,19900,Usado,b
Cupra,Formentor,2022,58462,Gasolina,150,Automatico,20790,Usado,eco
Cupra,Formentor,2023,81368,Diesel,150,Manual,22890,Usado,b
Cupra,Formentor,2021,180000,Diesel,150,Manual,20000,Usado,b
Cupra,Formentor,2021,84100,Gasolina,310,Automatico,25990,Usado,eco
Cupra,Formentor,2023,77161,Diesel,150,Manual,22082,Usado,b
Cupra,Formentor,2021,48607,Electrico,204,Automatico,22490,Usado,0_emisiones
Cupra,Formentor,2022,100705,Diesel,150,Manual,19999,Usado,b
Cupra,Formentor,2022,111456,Electrico,204,Automatico,19985,Usado,0_emisiones
Cupra,Formentor,2023,46868,Gasolina,150,Automatico,20490,Usado,eco
Cupra,Formentor,2021,106380,Diesel,150,Manual,20970,Usado,b
Cupra,Formentor,2022,46229,Gasolina,150,Automatico,22726,Usado,eco
Cupra,Formentor,2022,53000,Diesel,150,Manual,22900,Usado,b
Cupra,Formentor,2023,100814,Diesel,150,Manual,21319,Usado,b
Cupra,Formentor,2021,90621,Diesel,150,Manual,19500,Usado,b
Cupra,Formentor,2023,47605,Gasolina,150,Automatico,20990,Usado,eco
Cupra,Formentor,2023,95388,Diesel,150,Manual,21319,Usado,b
Cupra,Formentor,2021,106380,Diesel,150,Manual,20970,Usado,b
Cupra,Formentor,2022,100705,Diesel,150,Manual,19999,Usado,b
Cupra,Formentor,2022,58462,Gasolina,150,Automatico,20790,Usado,eco
Cupra,Formentor,2022,99774,Diesel,150,Manual,19900,Usado,b
Cupra,Formentor,2023,82116,Diesel,150,Manual,22082,Usado,b
Cupra,Formentor,2022,100705,Diesel,150,Manual,19999,Usado,b
Cupra,Formentor,2022,58462,Gasolina,150,Automatico,20790,Usado,eco
Cupra,Formentor,2022,58462,Gasolina,150,Automatico,20790,Usado,eco
Cupra,Formentor,2021,48794,Gasolina,150,Manual,19990,Usado,eco
Cupra,Formentor,2022,99774,Diesel,150,Manual,19900,Usado,b
Cupra,Formentor,2022,111456,Electrico,204,Automatico,19985,Usado,0_emisiones
Cupra,Formentor,2023,46868,Gasolina,150,Automatico,20490,Usado,eco
Cupra,Formentor,2021,106380,Diesel,150,Manual,20970,Usado,b
Cupra,Formentor,2023,47605,Gasolina,150,Automatico,20990,Usado,eco
Cupra,Formentor,2022,53000,Diesel,150,Manual,22900,Usado,b
Cupra,Formentor,2022,46229,Gasolina,150,Automatico,22726,Usado,eco
Cupra,Formentor,2021,46530,Gasolina,150,Manual,22900,Usado,eco
Cupra,Formentor,2022,58462,Gasolina,150,Automatico,20790,Usado,eco
Cupra,Formentor,2023,119950,Diesel,150,Manual,20319,Usado,b
Cupra,Formentor,2023,43978,Gasolina,150,Manual,21900,Usado,eco
Cupra,Formentor,2022,84478,Diesel,150,Manual,23900,Usado,b
Cupra,Formentor,2021,106380,Diesel,150,Manual,20970,Usado,b
Cupra,Formentor,2022,18241,Diesel,150,Manual,25800,Usado,b
Cupra,Formentor,2023,43978,Gasolina,150,Manual,21900,Usado,eco
Cupra,Formentor,2021,46530,Gasolina,150,Manual,22900,Usado,eco
Cupra,Formentor,2023,114900,Diesel,150,Manual,19990,Usado,b
Cupra,Formentor,2022,60000,Electrico,204,Automatico,22990,Usado,0_emisiones
Cupra,Formentor,2022,58462,Gasolina,150,Automatico,20790,Usado,eco
Cupra,Formentor,2022,18241,Diesel,150,Manual,25800,Usado,b
Cupra,Formentor,2022,81435,Gasolina,150,Manual,18490,Usado,eco
Cupra,Formentor,2021,109186,Gasolina,150,Manual,18537,Usado,eco
Cupra,Formentor,2022,114008,Gasolina,150,Manual,19228,Usado,eco
Cupra,Formentor,2021,137750,Gasolina,190,Automatico,18490,Usado,eco
Cupra,Formentor,2022,81435,Gasolina,150,Manual,18490,Usado,eco
Cupra,Formentor,2021,62515,Electrico,204,Automatico,20990,Usado,0_emisiones
Cupra,Formentor,2021,62515,Electrico,204,Automatico,20990,Usado,0_emisiones
Cupra,Formentor,2025,4421,Gasolina,150,Automatico,36950,Usado,eco
Cupra,Formentor,2022,122564,Diesel,150,Automatico,21990,Usado,b
Cupra,Formentor,2021,109186,Gasolina,150,Manual,18537,Usado,eco
Cupra,Formentor,2021,81749,Gasolina,150,Manual,18790,Usado,eco
Cupra,Formentor,2021,120072,Electrico,204,Automatico,18990,Usado,0_emisiones
Cupra,Formentor,2021,170027,Gasolina,150,Manual,17470,Usado,eco
Cupra,Formentor,2021,170027,Gasolina,150,Manual,17470,Usado,eco
